2026-02-04 22:56:22.821 17788-17788 NavController           com.cdccreditsmart.app               I  Ignoring popBackStack to route pairing/qr_scanner as it was not found on the current back stack
2026-02-04 22:56:29.700 17788-17788 TermsScreen             com.cdccreditsmart.app               I     Token: ✅
2026-02-04 22:56:29.700 17788-17788 TermsScreen             com.cdccreditsmart.app               I     DeviceId: ✅
2026-02-04 22:56:29.700 17788-17788 TermsScreen             com.cdccreditsmart.app               I     IMEI: ✅
2026-02-04 22:56:29.700 17788-17788 TermsScreen             com.cdccreditsmart.app               I  📊 Estado FINAL:
2026-02-04 22:56:29.700 17788-17788 TermsScreen             com.cdccreditsmart.app               I     Token: ✅ PRESENTE
2026-02-04 22:56:29.700 17788-17788 TermsScreen             com.cdccreditsmart.app               I  🚀 Iniciando serviço de foreground...
2026-02-04 22:56:29.702 17788-17788 CdcForegroundService    com.cdccreditsmart.app               I  ✅ Serviço iniciado via startService()
2026-02-04 22:56:29.702 17788-17788 TermsScreen             com.cdccreditsmart.app               I  ✅ Verificação final OK - ContractCode persistido: PSM9JT96
2026-02-04 22:56:29.709 17788-17788 Choreographer           com.cdccreditsmart.app               I  Skipped 71 frames!  The application may be doing too much work on its main thread.
2026-02-04 22:56:29.719 17788-17788 CdcForegroundService    com.cdccreditsmart.app               D  🚀 Serviço onStartCommand() - Action: com.cdccreditsmart.app.START_SERVICE
2026-02-04 22:56:29.725 17788-17788 CdcForegroundService    com.cdccreditsmart.app               I  ✅ Foreground Service ativo (Android 12+)
2026-02-04 22:56:29.725 17788-17921 CdcForegroundService    com.cdccreditsmart.app               I  🔧 ========================================
2026-02-04 22:56:29.726 17788-17921 CdcForegroundService    com.cdccreditsmart.app               I  🔧 INICIANDO initializeServices()...
2026-02-04 22:56:29.726 17788-17921 CdcForegroundService    com.cdccreditsmart.app               I  🔧 ========================================
2026-02-04 22:56:29.726 17788-17921 CdcForegroundService    com.cdccreditsmart.app               D  ✅ Serviços base já inicializados
2026-02-04 22:56:29.726 17788-17921 CdcForegroundService    com.cdccreditsmart.app               D  ✅ MDM já inicializado - ignorando chamada duplicada
2026-02-04 22:56:29.726 17788-17788 WindowOnBackDispatcher  com.cdccreditsmart.app               W  sendCancelIfRunning: isInProgress=false callback=androidx.activity.OnBackPressedDispatcher$Api34Impl$createOnBackAnimationCallback$1@af4af06
2026-02-04 22:56:29.767 17788-17788 SecureTokenStorage      com.cdccreditsmart.app               D  ✅ Usando IMEI para MDM: 3531***198
2026-02-04 22:56:29.767 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  📦 Verificação de autenticação:
2026-02-04 22:56:29.767 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D     Token: presente
2026-02-04 22:56:29.767 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D     DeviceInfo: presente
2026-02-04 22:56:29.767 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D     ContractCode: presente
2026-02-04 22:56:29.770 17788-17788 NetworkConnectivity     com.cdccreditsmart.app               D  ✅ Conectado via WiFi com internet
2026-02-04 22:56:29.770 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  📡 Fetching device installments from /api/apk/device/installments...
2026-02-04 22:56:30.086 17788-18438 SimpleHomeViewModel     com.cdccreditsmart.app               D  ✅ Added Authorization header with token
2026-02-04 22:56:30.088 17788-18438 SecureTokenStorage      com.cdccreditsmart.app               D  ✅ Usando IMEI para MDM: 3531***198
2026-02-04 22:56:30.092 17788-18438 SimpleHomeViewModel     com.cdccreditsmart.app               D  📱 Added X-Device-IMEI header
2026-02-04 22:56:30.092 17788-18438 SimpleHomeViewModel     com.cdccreditsmart.app               D  📱 Added X-Device-SerialNumber header
2026-02-04 22:56:30.092 17788-18438 SimpleHomeViewModel     com.cdccreditsmart.app               D  📱 Added X-Device-ID header
2026-02-04 22:56:30.093 17788-18438 SimpleHomeViewModel     com.cdccreditsmart.app               D  📤 Request URL: https://cdccreditsmart.com/api/apk/device/installments
2026-02-04 22:56:30.407 17788-17816 creditsmart.app         com.cdccreditsmart.app               I  Background concurrent mark compact GC freed 13MB AllocSpace bytes, 244(9292KB) LOS objects, 60% free, 15MB/39MB, paused 1.805ms,7.960ms total 146.267ms
2026-02-04 22:56:30.873 17788-18438 SimpleHomeViewModel     com.cdccreditsmart.app               D  📥 Response Code: 200
2026-02-04 22:56:30.886 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  ✅ Successfully fetched installments data
2026-02-04 22:56:30.886 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  📊 Device: 
2026-02-04 22:56:30.886 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  📊 Total installments: 0
2026-02-04 22:56:30.886 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  📊 Paid: 0
2026-02-04 22:56:30.887 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  📊 Overdue: 0
2026-02-04 22:56:30.887 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               D  📊 All installments count: 0
2026-02-04 22:56:30.887 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               I  💾 Salvando dados do cliente no storage - CustomerName: 'null', DeviceModel: ''
2026-02-04 22:56:30.887 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               W  ⚠️ WARNING: Backend returned ZERO installments!
2026-02-04 22:56:30.887 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               W  ⚠️ This is likely a backend issue - check /api/apk/device/installments endpoint
2026-02-04 22:56:31.093 17788-17788 LocalInstallmentStorage com.cdccreditsmart.app               I  ✅ 0 parcelas salvas localmente (contrato: PSM9JT96)
2026-02-04 22:56:31.093 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               I  ✅ 0 parcelas salvas localmente
2026-02-04 22:56:31.093 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               I     → 0 pagas
2026-02-04 22:56:31.093 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               I     → 0 pendentes
2026-02-04 22:56:31.093 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               I     → 0 em atraso
2026-02-04 22:56:31.093 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               I     → Dados disponíveis para overlay e offline blocking
2026-02-04 22:56:31.094 17788-17788 SimpleHomeViewModel     com.cdccreditsmart.app               I  💾 Cache atualizado - próximo acesso usará cache por 900s
2026-02-04 22:56:31.102 17788-17788 SecureTokenStorage      com.cdccreditsmart.app               D  📖 Lendo customerName: Marcos Antunes
2026-02-04 22:56:31.103 17788-17788 SecureTokenStorage      com.cdccreditsmart.app               D  📖 Lendo deviceModel: moto g15
2026-02-04 22:56:31.406 17788-17921 SupportRepository       com.cdccreditsmart.app               I  📡 Buscando dados de contato do servidor...
2026-02-04 22:56:31.453 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> GET https://cdccreditsmart.com/v1/support/contact
2026-02-04 22:56:31.453 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END GET
2026-02-04 22:56:31.884 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 200 https://cdccreditsmart.com/v1/support/contact (430ms)
2026-02-04 22:56:31.884 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:56:31.884 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:56:31.884 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:56:31.884 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:56:31.884 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-length: 111
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-security-policy: default-src 'self'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://replit.com; style-src 'self' 'unsafe-inline' https://replit.com; img-src 'self' data: https:; font-src 'self' data: https://replit.com; connect-src 'self';
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-type: application/json; charset=utf-8
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  date: Thu, 05 Feb 2026 01:56:31 GMT
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  etag: W/"6f-ar1ZGdhbShZ7SAODOF+BTA5O768"
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:56:31.885 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:56:31.886 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:56:31.887 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:56:31.888 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"phone":"(85) 98188-8810","whatsapp":"(85) 98188-8810","contactLink":"https://www.cdccreditsmart.com/contato"}
2026-02-04 22:56:31.888 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (111-byte body)
2026-02-04 22:56:31.892 17788-17921 SupportRepository       com.cdccreditsmart.app               I  ✅ Dados de contato atualizados: phone=true, whatsapp=true, link=true
2026-02-04 22:56:39.437 17788-17788 ModernHomeScreen        com.cdccreditsmart.app               D  🚫 Botão voltar bloqueado na tela principal
2026-02-04 22:56:42.940 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:56:43.348 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:56:43.780 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:56:44.068 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:56:44.445 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:56:44.804 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:56:48.226 17788-17788 WebSocketManager        com.cdccreditsmart.app               D  Heartbeat ping sent
2026-02-04 22:56:48.426 17788-17788 WebSocketManager        com.cdccreditsmart.app               D  Heartbeat ping sent
2026-02-04 22:56:48.491 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Message received: {"type":"pong","timestamp":"2026-02-05T01:56:48.381Z"}...
2026-02-04 22:56:48.491 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Received message type: pong
2026-02-04 22:56:48.491 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Pong received
2026-02-04 22:56:48.645 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Message received: {"type":"pong","timestamp":"2026-02-05T01:56:48.545Z"}...
2026-02-04 22:56:48.645 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Received message type: pong
2026-02-04 22:56:48.645 17788-18413 WebSocketManager        com.cdccreditsmart.app               D  Pong received
2026-02-04 22:56:48.820 17788-17788 WebSocketManager        com.cdccreditsmart.app               D  Heartbeat ping sent
2026-02-04 22:56:48.956 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 [Polling #2] Verificando comandos pendentes...
2026-02-04 22:56:48.959 17788-17921 SecureTokenStorage      com.cdccreditsmart.app               D  ✅ Usando IMEI para MDM: 3531***198
2026-02-04 22:56:48.959 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 ========================================
2026-02-04 22:56:48.959 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 BUSCANDO COMANDOS PENDENTES
2026-02-04 22:56:48.959 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 ========================================
2026-02-04 22:56:48.959 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 Identifier: 353104906953198
2026-02-04 22:56:48.959 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               I  🔍 Endpoint: GET /api/apk/device/353104906953198/commands
2026-02-04 22:56:48.960 17788-17921 MdmCommandReceiver      com.cdccreditsmart.app               D  🔍 Executando requisição HTTP (timeout: 15s)...
2026-02-04 22:56:48.967 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> GET https://cdccreditsmart.com/api/apk/device/353104906953198/commands
2026-02-04 22:56:48.967 17788-18430 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END GET
2026-02-04 22:56:49.013 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Message received: {"type":"pong","timestamp":"2026-02-05T01:56:48.913Z"}...
2026-02-04 22:56:49.013 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Received message type: pong
2026-02-04 22:56:49.013 17788-18427 WebSocketManager        com.cdccreditsmart.app               D  Pong received
